LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
102,2019-02-27,18:48:56.233,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 954f3d28-554b-4496-b00e-93c2d635c278 (SS_DS/.dvsData) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
103,2019-02-27,18:48:56.233,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [954f3d28-554b-4496-b00e-93c2d635c278] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
104,2019-02-27,18:48:56.270,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cd650f-fbb6-471a-a70f-00d3364de4c3] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
105,2019-02-27,18:48:56.321,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 7a539640-3243-4d1f-b7a4-7772944820b4 (SS_DS/.) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
106,2019-02-27,18:48:56.321,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [7a539640-3243-4d1f-b7a4-7772944820b4] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
107,2019-02-27,18:50:52.202,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
108,2019-02-27,18:50:53.212,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
109,2019-02-27,18:50:53.214,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
110,2019-02-27,18:50:53.214,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
111,2019-02-27,18:50:53.217,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d (SS_DS/SS_DS-4968-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
112,2019-02-27,18:50:53.217,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
113,2019-02-27,18:50:57.161,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d (SS_DS/SS_DS-4968-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
114,2019-02-27,18:50:57.161,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
115,2019-02-27,18:51:30.618,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fea8f503-7d64-476a-afc1-f4b2472cf5c6] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
116,2019-02-27,18:51:31.630,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [fea8f503-7d64-476a-afc1-f4b2472cf5c6] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
117,2019-02-27,18:51:31.631,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive fea8f503-7d64-476a-afc1-f4b2472cf5c6 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
118,2019-02-27,18:51:31.631,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive fea8f503-7d64-476a-afc1-f4b2472cf5c6 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
119,2019-02-27,18:51:31.633,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive fea8f503-7d64-476a-afc1-f4b2472cf5c6 (SS_DS/tmpF31.tmp) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
120,2019-02-27,18:51:31.633,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [fea8f503-7d64-476a-afc1-f4b2472cf5c6] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
121,2019-02-27,18:51:31.738,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fea8f503-7d64-476a-afc1-f4b2472cf5c6] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
122,2019-02-27,18:51:53.082,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
123,2019-02-27,18:51:53.083,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId ba3d119e-38ee-4c9d-aa51-aaf5d3feb3ef data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
124,2019-02-27,18:51:53.335,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId ba3d119e-38ee-4c9d-aa51-aaf5d3feb3ef data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
125,2019-02-27,18:51:53.335,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId ba3d119e-38ee-4c9d-aa51-aaf5d3feb3ef is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
126,2019-02-27,18:51:53.336,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d (SS_DS/SS_DS-4968-vm1) with HmsObjId ba3d119e-38ee-4c9d-aa51-aaf5d3feb3ef: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
127,2019-02-27,18:51:53.336,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
128,2019-02-27,18:52:23.089,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
129,2019-02-27,18:52:23.090,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive ac6b6fb9-03f8-45b0-a613-bf2b7131d14d with HmsObjId ba3d119e-38ee-4c9d-aa51-aaf5d3feb3ef data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
130,2019-02-27,18:53:03.293,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
131,2019-02-27,18:53:04.304,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
132,2019-02-27,18:53:04.305,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
133,2019-02-27,18:53:04.306,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
134,2019-02-27,18:53:04.308,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 (SS_DS/SS_DS-4968-vm2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
135,2019-02-27,18:53:04.308,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
136,2019-02-27,18:53:08.256,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 (SS_DS/SS_DS-4968-vm2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
137,2019-02-27,18:53:08.256,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
138,2019-02-27,18:54:14.288,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [da20b066-d4f3-4ce7-81f1-68983f2492b0] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
139,2019-02-27,18:54:15.298,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [da20b066-d4f3-4ce7-81f1-68983f2492b0] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
140,2019-02-27,18:54:15.299,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive da20b066-d4f3-4ce7-81f1-68983f2492b0 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
141,2019-02-27,18:54:15.300,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive da20b066-d4f3-4ce7-81f1-68983f2492b0 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
142,2019-02-27,18:54:15.302,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive da20b066-d4f3-4ce7-81f1-68983f2492b0 (SS_DS/tmpF32.tmp) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
143,2019-02-27,18:54:15.302,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [da20b066-d4f3-4ce7-81f1-68983f2492b0] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
144,2019-02-27,18:54:15.410,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [da20b066-d4f3-4ce7-81f1-68983f2492b0] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
145,2019-02-27,18:54:24.123,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
146,2019-02-27,18:54:24.125,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 with HmsObjId 09423fe9-b1c3-47bf-8ddd-c1ea4bc49ed2 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
147,2019-02-27,18:54:24.376,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 with HmsObjId 09423fe9-b1c3-47bf-8ddd-c1ea4bc49ed2 data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
148,2019-02-27,18:54:24.377,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 with HmsObjId 09423fe9-b1c3-47bf-8ddd-c1ea4bc49ed2 is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
149,2019-02-27,18:54:24.378,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 51651de0-6bc0-4ac3-8741-bc5e61dffc87 (SS_DS/SS_DS-4968-vm2) with HmsObjId 09423fe9-b1c3-47bf-8ddd-c1ea4bc49ed2: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
150,2019-02-27,18:54:24.378,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
151,2019-02-27,18:55:20.813,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3e36bf6a-a78d-4609-ad46-c275ee57d08d] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
152,2019-02-27,18:55:20.828,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
153,2019-02-27,18:55:20.828,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
154,2019-02-27,18:55:20.829,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
155,2019-02-27,18:55:20.829,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [7a539640-3243-4d1f-b7a4-7772944820b4] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
156,2019-02-27,18:55:20.830,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [954f3d28-554b-4496-b00e-93c2d635c278] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
157,2019-02-27,18:55:20.830,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
158,2019-02-27,18:55:20.831,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fefb1cfc-fb5a-4373-ad74-abd96de82bba] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
159,2019-02-27,18:55:21.938,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
160,2019-02-27,18:55:21.938,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [45358bdf-04f5-4231-ba22-6e2896760c09] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
161,2019-02-27,18:55:21.938,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
162,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cd650f-fbb6-471a-a70f-00d3364de4c3] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
163,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3e36bf6a-a78d-4609-ad46-c275ee57d08d] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
164,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
165,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [7a539640-3243-4d1f-b7a4-7772944820b4] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
166,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [954f3d28-554b-4496-b00e-93c2d635c278] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
167,2019-02-27,18:55:21.997,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
168,2019-02-27,18:55:21.998,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fefb1cfc-fb5a-4373-ad74-abd96de82bba] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
169,2019-02-27,18:57:43.197,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
170,2019-02-27,18:57:43.230,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
171,2019-02-27,18:57:43.237,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
172,2019-02-27,18:57:52.885,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [954f3d28-554b-4496-b00e-93c2d635c278] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
173,2019-02-27,18:58:06.888,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
174,2019-02-27,18:58:12.858,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [4366eca1-5f1c-44ae-a497-8992b5d91b6b] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
175,2019-02-27,18:58:13.895,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [fefb1cfc-fb5a-4373-ad74-abd96de82bba] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
176,2019-02-27,18:58:14.860,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [45358bdf-04f5-4231-ba22-6e2896760c09] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
177,2019-02-27,18:58:20.863,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
178,2019-02-27,18:58:20.882,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [7a539640-3243-4d1f-b7a4-7772944820b4] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
179,2019-02-27,18:58:26.868,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [5b173917-a45b-45c4-8e89-bf5758194d46] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
180,2019-02-27,18:58:39.836,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3e36bf6a-a78d-4609-ad46-c275ee57d08d] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
181,2019-02-27,19:04:23.637,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [51651de0-6bc0-4ac3-8741-bc5e61dffc87] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
182,2019-02-27,19:04:31.197,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [ac6b6fb9-03f8-45b0-a613-bf2b7131d14d] Cleared our role (was Secondary),8c79f90f,<*> <*> <*> <*> <*> <*>
183,2019-02-27,19:05:20.785,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
184,2019-02-27,19:05:21.797,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
185,2019-02-27,19:05:21.798,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
186,2019-02-27,19:05:21.799,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
187,2019-02-27,19:05:21.802,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 (SS_DS/SS_DS-4969-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
188,2019-02-27,19:05:21.802,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
189,2019-02-27,19:05:25.750,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 (SS_DS/SS_DS-4969-vm1) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
190,2019-02-27,19:05:25.750,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
191,2019-02-27,19:06:02.226,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [7da680e7-31c2-4ca6-b7b6-b96605c9fecf] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
192,2019-02-27,19:06:03.238,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [7da680e7-31c2-4ca6-b7b6-b96605c9fecf] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
193,2019-02-27,19:06:03.240,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 7da680e7-31c2-4ca6-b7b6-b96605c9fecf with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
194,2019-02-27,19:06:03.241,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 7da680e7-31c2-4ca6-b7b6-b96605c9fecf with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
195,2019-02-27,19:06:03.242,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 7da680e7-31c2-4ca6-b7b6-b96605c9fecf (SS_DS/tmpF33.tmp) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
196,2019-02-27,19:06:03.242,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [7da680e7-31c2-4ca6-b7b6-b96605c9fecf] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
197,2019-02-27,19:06:03.244,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] Set Preferred Owner = 1,8c79f90f,<*> <*> <*> <*> <*> <*>
198,2019-02-27,19:06:03.246,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
199,2019-02-27,19:06:03.359,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [7da680e7-31c2-4ca6-b7b6-b96605c9fecf] Cleared our role (was Primary),8c79f90f,<*> <*> <*> <*> <*> <*>
200,2019-02-27,19:06:03.496,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
201,2019-02-27,19:06:03.497,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
202,2019-02-27,19:06:03.498,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 (SS_DS/SS_DS-4969-vm1) with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f: ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
203,2019-02-27,19:06:03.498,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:500 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] zone compliance set to ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
204,2019-02-27,19:06:23.118,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [21cd650f-fbb6-471a-a70f-00d3364de4c3] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
205,2019-02-27,19:06:34.241,INFO,[control.hive.hivecontroller],hivecontroller.cpp:814 [c09c548a-7954-4c40-bf38-eb9ae8931ad1] Set Preferred Owner = 3,8c79f90f,<*> <*> <*> <*> <*> <*>
206,2019-02-27,19:06:34.242,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive c09c548a-7954-4c40-bf38-eb9ae8931ad1 with HmsObjId 682601e4-900f-4caa-8982-e7999d34b78f data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
207,2019-02-27,19:07:16.411,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1857 [3ad94232-3824-46c3-a066-1f2f3c65a922] Cleared our role (was None),8c79f90f,<*> <*> <*> <*> <*> <*>
208,2019-02-27,19:07:17.423,INFO,[control.hive.hivecontroller],hivecontrollerprimaryrole.cpp:431 [3ad94232-3824-46c3-a066-1f2f3c65a922] This node is the hive owner # 1,8c79f90f,<*> <*> <*> <*> <*> <*>
209,2019-02-27,19:07:17.424,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1676 Hive 3ad94232-3824-46c3-a066-1f2f3c65a922 with HmsObjId  is HA compliant,8c79f90f,<*> <*> <*> <*> <*> <*>
210,2019-02-27,19:07:17.425,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1773 Hive 3ad94232-3824-46c3-a066-1f2f3c65a922 with HmsObjId  data access is optimized,8c79f90f,<*> <*> <*> <*> <*> <*>
211,2019-02-27,19:07:17.427,INFO,[control.hive.hivecontroller],hivecontroller.cpp:1717 Hive 3ad94232-3824-46c3-a066-1f2f3c65a922 (SS_DS/SS_DS-4969-vm2) with HmsObjId : ZONE_NOT_APPLICABLE,8c79f90f,<*> <*> <*> <*> <*> <*>
